;loss;accuracy;val_loss;val_accuracy;time
0;2.2296485900878906;0.257966011762619;1.8096245527267456;0.3592156767845154;124.48556709289551
1;1.658429503440857;0.42046767473220825;1.5306107997894287;0.48590850830078125;248.0258502960205
2;1.3360772132873535;0.5402469038963318;1.4402252435684204;0.5341176390647888;368.81007289886475
3;1.078701376914978;0.6409760117530823;1.4426093101501465;0.5686274766921997;491.36564230918884
4;0.8880163431167603;0.7133710980415344;1.4857773780822754;0.5839999914169312;608.8161761760712
5;0.7560328841209412;0.7655017971992493;1.5253998041152954;0.5939869284629822;729.1473171710968
