;loss;accuracy;val_loss;val_accuracy;time
0;0.6788761615753174;0.6950744986534119;0.4689745604991913;0.8304314017295837;12792.493296146393
1;0.2942142188549042;0.8956339955329895;0.3302323520183563;0.8854901790618896;25582.148589611053
2;0.1610150933265686;0.9450283050537109;0.37409093976020813;0.8829804062843323;38391.16301727295
