;loss;accuracy;val_loss;val_accuracy;time
0;1.167790174484253;0.5210353136062622;0.8901610970497131;0.6842352747917175;8379.385590314865
1;0.668626070022583;0.760610044002533;0.8246893286705017;0.7243921756744385;16772.64554834366
2;0.4896888732910156;0.827189564704895;0.5763835310935974;0.7995294332504272;25164.184079885483
