;loss;accuracy;val_loss;val_accuracy;time
0;2406436.75;0.3964235186576843;1.1757404804229736;0.485647052526474;1368.7052409648895
1;25465.07421875;0.5264662504196167;1.1074206829071045;0.5080784559249878;2801.06485581398
2;;0.38365140557289124;;0.1921568661928177;4307.105317115784
3;;0.20151634514331818;;0.1921568661928177;5688.865842580795
4;;0.20151634514331818;;0.1921568661928177;7534.025084733963
