;loss;accuracy;val_loss;val_accuracy;time
0;;0.06654640287160873;;0.06849673390388489;4647.039727687836
1;;0.06607988476753235;;0.06849673390388489;9398.7957239151
2;;0.06607988476753235;;0.06849673390388489;14184.882536172867
