;loss;accuracy;val_loss;val_accuracy;time
0;1.1091737747192383;0.545690655708313;0.6624863743782043;0.7519999742507935;19.60962748527527
1;0.545360803604126;0.8149368166923523;0.658841609954834;0.774117648601532;38.74808216094971
2;0.32510462403297424;0.895058810710907;0.7480143904685974;0.7775686383247375;57.608558654785156
3;0.20370754599571228;0.9365925788879395;0.8819193243980408;0.7727058529853821;76.65899586677551
4;0.13624170422554016;0.95865797996521;1.0665136575698853;0.7686274647712708;95.51414966583252
