;loss;accuracy;val_loss;val_accuracy;time
0;1.3197650909423828;0.3472784459590912;1.1397396326065063;0.4633725583553314;1794.731845855713
1;183.88555908203125;0.5911459922790527;0.7558140158653259;0.7105882167816162;3350.3680169582367
2;0.6740611791610718;0.7487058639526367;0.7135136127471924;0.7355294227600098;4541.560279607773
3;0.5505423545837402;0.7981002330780029;202.57025146484375;0.7535686492919922;5726.756935596466
4;;0.2459259331226349;;0.1921568661928177;6911.121682405472
5;;0.20151634514331818;;0.1921568661928177;8091.5012221336365
