;loss;accuracy;val_loss;val_accuracy;time
0;;0.3445647060871124;;0.1921568661928177;1745.6301460266113
1;;0.20151634514331818;;0.1921568661928177;3480.498616695404
2;;0.20151634514331818;;0.1921568661928177;4916.814497947693
