;loss;accuracy;val_loss;val_accuracy;time
0;1.9838707447052002;0.3484601378440857;1.5317718982696533;0.4722614288330078;122.99041819572449
1;1.4141194820404053;0.5100711584091187;1.3959068059921265;0.5345359444618225;245.43910098075867
2;1.1212658882141113;0.6071692109107971;1.3805081844329834;0.5585882067680359;367.51312160491943
3;0.9079658389091492;0.685461163520813;1.434188723564148;0.5821699500083923;488.18741726875305
4;0.7549615502357483;0.7453885078430176;1.4889720678329468;0.592993438243866;611.9943165779114
5;0.6420636177062988;0.7907392978668213;1.544547438621521;0.6020914912223816;733.5118355751038
