;loss;accuracy;val_loss;val_accuracy;time
0;2.298656940460205;0.2510797381401062;2.042023181915283;0.30185621976852417;219.676766872406
1;1.9065531492233276;0.3431517779827118;1.7355191707611084;0.4036078453063965;433.98819398880005
2;1.5962084531784058;0.4385649859905243;1.6539915800094604;0.43932026624679565;650.6269633769989
3;1.3668720722198486;0.5185011029243469;1.6589913368225098;0.449725478887558;871.8096218109131
4;1.178900957107544;0.5871256589889526;1.6885138750076294;0.4685490131378174;1078.1029090881348
5;1.0266635417938232;0.6456412672996521;1.7340408563613892;0.48507189750671387;1286.4270205497742
