;loss;accuracy;val_loss;val_accuracy;time
0;2.10368275642395;0.30735164880752563;1.697721242904663;0.41458824276924133;69.45309066772461
1;1.6013576984405518;0.4520435631275177;1.4982041120529175;0.49709802865982056;136.9076645374298
2;1.3411825895309448;0.5445926189422607;1.476537823677063;0.5252810716629028;204.5840539932251
3;1.1488767862319946;0.612153947353363;1.5000431537628174;0.5382483601570129;272.79000639915466
4;0.9979211091995239;0.6654582619667053;1.5711123943328857;0.5492810606956482;340.79160237312317
5;0.8836286067962646;0.7058475017547607;1.6070078611373901;0.5547712445259094;409.34691548347473
