;loss;accuracy;val_loss;val_accuracy;time
0;1.224252700805664;0.4824941158294678;0.7540565133094788;0.7225098013877869;23.619723081588745
1;0.5908034443855286;0.7896470427513123;0.5498793125152588;0.8059607744216919;46.35664224624634
2;0.340398907661438;0.886971652507782;0.583281934261322;0.8177254796028137;68.85115075111389
3;0.21769410371780396;0.9281743168830872;0.7044063806533813;0.8138039112091064;91.2465569972992
4;0.15626414120197296;0.9483572840690613;0.8453714847564697;0.8040784597396851;114.087087392807
