;loss;accuracy;val_loss;val_accuracy;time
0;1.2060670852661133;0.5213333368301392;0.7380061745643616;0.722196102142334;42.88776779174805
1;0.5876715183258057;0.7960087060928345;0.6602489352226257;0.7658039331436157;84.30938196182251
2;0.3010229170322418;0.9011590480804443;0.7774345874786377;0.7722352743148804;125.6398389339447
3;0.17490637302398682;0.9461263418197632;0.9172142148017883;0.7683137059211731;166.73386192321777
4;0.11087634414434433;0.9665011167526245;1.0060110092163086;0.7639215588569641;207.79552674293518
