;loss;accuracy;val_loss;val_accuracy;time
0;0.6129876375198364;0.7192941308021545;0.38631829619407654;0.8680784106254578;25577.778060913086
1;0.2475549280643463;0.9139520525932312;0.3083285987377167;0.8953725695610046;51058.13135123253
2;0.13716529309749603;0.9540392160415649;0.3564654290676117;0.8920784592628479;76546.34104728699
